0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Entropy,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Total energy,0_Zero crossing rate,1_Absolute energy,1_Area under the curve,1_Autocorrelation,1_Centroid,1_Entropy,1_Mean absolute diff,1_Mean diff,1_Median absolute diff,1_Median diff,1_Negative turning points,1_Neighbourhood peaks,1_Peak to peak distance,1_Positive turning points,1_Signal distance,1_Slope,1_Sum absolute diff,1_Total energy,1_Zero crossing rate,state
2805288121996.0,52909.865999999995,2805288121996.0,0.4996525506098901,0.7820015957246608,287.4074074074074,0.05005005005005005,33.0,0.0,0.0,0.0,1501.0,1.0,287620.176314826,0.04849100449099032,287120.0,2808096218214.2144,0.0,2983928158958.0,54568.593,2983928158958.0,0.49962143443463075,0.77609978178219,287.8698698698699,0.022022022022022022,97.0,0.0,0.0,0.0,1501.0,0.0,288081.7299221578,0.039809295809261284,287582.0,2986915074032.032,0.0,medium_pressure
2807250173688.0,52928.439,2807250173688.0,0.4995251959160687,0.7832484618480078,291.0890890890891,0.008008008008008008,78.0,0.0,1.0,0.0,1509.0,0.0,291297.8000826099,0.00801212001208751,290798.0,2810060233921.922,0.0,2985857829687.0,54585.9225,2985857829687.0,0.49949032345613803,0.7801149790950376,281.24424424424427,-0.015015015015015015,38.0,0.0,0.0,0.0,1463.0,0.0,281463.03966832394,-0.003161181161145967,280963.0,2988846676363.3633,0.0,medium_pressure
2811236923768.0,52966.027,2811236923768.0,0.49972685669741174,0.8192412993799941,293.76176176176176,0.04804804804804805,120.0,0.0,0.0,0.0,1583.0,0.0,293967.6364798963,0.07217796017794552,293468.0,2814050974742.7427,0.0,2989611993167.0,54620.307499999995,2989611993167.0,0.4996840794758819,0.7922450838869295,272.03903903903904,0.013013013013013013,0.0,0.0,0.0,0.0,1475.0,0.0,272271.78916548955,0.060465150465166824,271767.0,2992604597764.7646,0.0,medium_pressure
2815417908692.0,53005.420000000006,2815417908692.0,0.4992967433565023,0.8118254956125874,296.5645645645646,-0.05005005005005005,175.0,0.0,0.0,0.0,1575.0,0.0,296767.5507406611,-0.06481540081544221,296268.0,2818236144836.837,0.0,2993430870438.0,54655.315,2993430870438.0,0.4992688398753767,0.8077437904809723,272.6086086086086,-0.07407407407407407,27.0,0.0,1.0,0.0,1442.0,0.0,272836.0766138934,-0.07587986787986761,272336.0,2996427297735.736,0.0,medium_pressure
2812426270408.0,52976.618,2812426270408.0,0.499374083392709,0.7781835684814953,299.2772772772773,-0.05205205205205205,233.0,0.0,1.0,0.0,1570.0,0.0,299477.51778509934,-0.040108972108995326,298978.0,2815241511919.92,0.0,2989880422690.0,54621.918000000005,2989880422690.0,0.499359351590931,0.7865749878286868,275.84384384384384,-0.05805805805805806,133.0,0.0,0.0,0.0,1448.0,0.0,276067.76169610035,-0.046121170121154506,275568.0,2992873295985.986,0.0,medium_pressure
2812121736947.0,52973.739499999996,2812121736947.0,0.4996028443953538,0.7971671761856028,300.021021021021,0.007007007007007007,266.0,0.0,0.0,0.0,1570.0,0.0,300220.5096091351,0.032736854736873454,299721.0,2814936673620.6206,0.0,2989117206526.0,54614.998999999996,2989117206526.0,0.4995895115361766,0.7823795700580412,276.65265265265265,-0.004004004004004004,144.0,0.0,0.0,0.0,1457.0,0.0,276875.7411040662,0.029412965412937267,276376.0,2992109315841.842,0.0,rest_pressure
2959775696545.0,54334.1205,2959775696545.0,0.5118182996878528,0.868917204584526,258.7117117117117,3.5945945945945947,203.0,0.0,0.0,0.0,4791.0,0.0,258952.60613790987,4.01572611772612,258453.0,2962738434979.98,0.0,3105235321633.0,55659.0195,3105235321633.0,0.5085958563768124,0.8630714441619518,239.14814814814815,2.6396396396396398,97.0,0.0,0.0,0.0,3943.0,0.0,239408.855940595,3.0389687849687776,238909.0,3108343665298.2983,0.0,rest_pressure
3232019363396.0,56792.861999999994,3232019363396.0,0.49926549352247823,0.8731621050675623,204.93293293293294,-0.2122122122122122,205.0,0.0,0.0,0.0,1816.0,0.0,205227.74667735508,-0.08065858465858347,204728.0,3235254618014.014,0.0,3329585979159.0,57643.4155,3329585979159.0,0.49913157876540787,0.8656796608463834,188.6016016016016,-0.25725725725725723,61.0,0.0,0.0,0.0,1707.0,0.0,188913.17138183425,-0.12824868224866637,188413.0,3332918898057.057,0.0,rest_pressure
3203558363796.0,56541.654,3203558363796.0,0.501938034144843,0.8648316468078522,198.19419419419418,0.6206206206206206,152.0,0.0,0.0,0.0,1729.0,0.0,198495.79480261044,0.8275932835932686,197996.0,3206765128924.925,0.0,3299032681572.0,57377.943,3299032681572.0,0.5015805940929599,0.8606324317499495,182.87887887887888,0.5045045045045045,30.0,0.0,0.0,0.0,1569.0,0.0,183196.5308810384,0.7167960927960628,182696.0,3302335016588.5884,0.0,rest_pressure
3271033853330.0,57134.884000000005,3271033853330.0,0.5001316930662312,0.8232993866783247,183.0930930930931,0.2122122122122122,117.0,0.0,0.0,0.0,1151.0,0.0,183409.9117001218,0.2168246888246554,182910.0,3274308161491.4917,0.0,3359167894673.0,57899.279500000004,3359167894673.0,0.5000516164845018,0.8192613410480171,168.96796796796798,0.16516516516516516,4.0,0.0,0.0,0.0,1072.0,0.0,169302.4417982145,0.19188179388182436,168799.0,3362530425098.098,0.0,rest_pressure
3287455893163.0,57278.1795,3287455893163.0,0.4995995787035563,0.8229268152314386,178.37737737737737,0.07507507507507508,84.0,0.0,0.0,0.0,1026.0,0.0,178699.0258002389,0.03424326424321696,178199.0,3290746639802.8027,0.0,3375870495836.0,58043.124,3375870495836.0,0.4996411182988801,0.8036922186323462,166.7087087087087,0.07607607607607608,0.0,0.0,0.0,0.0,959.0,0.0,167059.58460721443,0.049197529197514765,166542.0,3379249745581.5815,0.0,rest_pressure
3293003761557.0,57326.5315,3293003761557.0,0.4992373503953161,0.8206939654335438,176.2952952952953,-0.08708708708708708,49.0,0.0,0.0,0.0,1026.0,0.0,176619.24125412328,-0.0904505284505697,176119.0,3296300061618.6187,0.0,3381490491518.0,58091.472,3381490491518.0,0.4992554068942419,0.7974057722034401,170.56456456456456,-0.0960960960960961,18.0,0.0,0.0,0.0,974.0,0.0,170895.09575754308,-0.08535133335131406,170394.0,3384875366884.885,0.0,rest_pressure
3289183739216.0,57293.262,3289183739216.0,0.49960059485857444,0.8021753780099581,171.75775775775776,0.012012012012012012,0.0,0.0,0.0,0.0,965.0,0.0,172092.12004897423,0.034626778626738436,171586.0,3292476215431.4316,0.0,3377595008547.0,58058.010500000004,3377595008547.0,0.49957476855941296,0.8088324361138247,176.07507507507506,-0.02702702702702703,50.0,0.0,0.0,0.0,973.0,0.0,176399.2076263538,0.02606702006701258,175899.0,3380975984531.5317,0.0,rest_pressure
3286937522031.0,57273.7565,3286937522031.0,0.49924702437615703,0.8194562222067452,172.67167167167167,-0.17117117117117117,8.0,0.0,0.0,0.0,973.0,0.0,172999.7476007284,-0.08702094902098251,172499.0,3290227749780.781,0.0,3375591138139.0,58040.8345,3375591138139.0,0.49931014854636485,0.813225883514096,181.3783783783784,-0.18118118118118118,92.0,0.0,0.0,0.0,1025.0,0.0,181696.9071159817,-0.06623614823614736,181197.0,3378970108247.247,0.0,rest_pressure
3279770987479.0,57211.340500000006,3279770987479.0,0.49928561335492144,0.8307309614269888,176.39939939939939,-0.02902902902902903,43.0,0.0,1.0,0.0,1019.0,0.0,176723.2793436711,-0.07364773964774028,176223.0,3283054041520.5205,0.0,3370860303578.0,58000.172,3370860303578.0,0.4993267495290564,0.8370759261192847,185.1071071071071,-0.056056056056056056,161.0,0.0,1.0,0.0,1064.0,0.0,185421.82697192358,-0.06039872439875615,184922.0,3374234538116.116,0.0,rest_pressure
3272140303322.0,57144.476500000004,3272140303322.0,0.49933389440222525,0.7980397160632273,176.42742742742743,-0.7157157157157157,0.0,0.0,0.0,0.0,1003.0,0.0,176758.61069814814,-0.05698832098827694,176251.0,3275415719041.041,0.0,3364705310798.0,57946.879499999995,3364705310798.0,0.49933746450220917,0.79296551180736,184.35735735735736,-0.7837837837837838,0.0,0.0,0.0,0.0,1047.0,0.0,184673.89255868114,-0.056581568581545325,184173.0,3368073384182.182,0.0,rest_pressure
3273321809030.0,57154.866500000004,3273321809030.0,0.49949235567599104,0.819277459290026,182.03503503503504,-0.4594594594594595,0.0,0.0,0.0,0.0,1050.0,0.0,182354.59797837443,-0.002653946653943855,181853.0,3276598407437.4375,0.0,3365373733660.0,57952.668000000005,3365373733660.0,0.49947238889584755,0.8242332402589895,177.07907907907907,-0.6686686686686687,0.0,0.0,0.0,0.0,1018.0,0.0,177404.8533312092,-0.00961474561476376,176902.0,3368742476136.136,0.0,rest_pressure
3276625322358.0,57183.7375,3276625322358.0,0.49957016605595306,0.826555293421416,187.84884884884886,-0.4794794794794795,0.0,0.0,0.0,0.0,1062.0,0.0,188161.8721219632,0.02405822405819088,187661.0,3279905227585.5854,0.0,3367446695918.0,57970.592000000004,3367446695918.0,0.4995264858038567,0.8143956703079526,171.75175175175175,-0.7547547547547547,0.0,0.0,0.0,0.0,983.0,0.0,172083.97245989856,0.009287025287019288,171580.0,3370817513431.4316,0.0,rest_pressure
3278567258238.0,57200.5735,3278567258238.0,0.4995167243052526,0.8257220662225712,189.19219219219218,-0.07307307307307308,126.0,0.0,1.0,0.0,1078.0,0.0,189502.82945239637,0.005700521700494205,189003.0,3281849107345.345,0.0,3368312595309.0,57977.915,3368312595309.0,0.4994821924917486,0.8221972244798118,174.02002002002,-0.12212212212212212,4.0,0.0,0.0,0.0,984.0,0.0,174347.02158203896,-0.006147828147881541,173846.0,3371684279588.5884,0.0,rest_pressure
3275715355859.0,57175.7445,3275715355859.0,0.49950303950455877,0.8261961001346902,181.73273273273273,-0.1831831831831832,0.0,0.0,0.0,0.0,1077.0,0.0,182053.95283932873,0.0010405390404973958,181551.0,3278994350209.209,0.0,3364646520922.0,57946.505000000005,3364646520922.0,0.49948223107611806,0.8065558595212805,178.4004004004004,-0.22422422422422422,1.0,0.0,0.0,0.0,1004.0,0.0,178726.1187507414,-0.006186438186459706,178222.0,3368014535457.4575,0.0,rest_pressure
3272540701796.0,57148.121,3272540701796.0,0.49942359601549746,0.838765581449993,178.34634634634634,-0.008008008008008008,4.0,0.0,0.0,0.0,1043.0,0.0,178668.68616845185,-0.026165834165874466,178168.0,3275816518314.3145,0.0,3362655377357.0,57929.4425,3362655377357.0,0.4994660929315507,0.8434978993601163,187.34834834834834,-0.07707707707707707,95.0,0.0,0.0,0.0,1077.0,0.0,187660.8580844568,-0.011858045858078835,187161.0,3366021398755.756,0.0,rest_pressure
3269996932401.0,57126.0355,3269996932401.0,0.49917051780415334,0.8061317817210601,179.44644644644646,-0.17517517517517517,0.0,0.0,0.0,0.0,1021.0,0.0,179771.09979067475,-0.11301760701760408,179267.0,3273270202603.6035,0.0,3362741269885.0,57930.268500000006,3362741269885.0,0.499305227490371,0.8137698044905334,186.55955955955955,-0.1991991991991992,84.0,0.0,0.0,0.0,1068.0,0.0,186872.90275223056,-0.067828153828159,186373.0,3366107377262.262,0.0,rest_pressure
3258183201666.0,57022.698000000004,3258183201666.0,0.4994136257162212,0.824754440198164,190.44244244244246,0.008008008008008008,40.0,0.0,0.0,0.0,1119.0,0.0,190752.04740466038,-0.029655821655851167,190252.0,3261444646312.3125,0.0,3353632866302.0,57851.761,3353632866302.0,0.4994117249771247,0.811464349465873,178.26826826826826,-0.04804804804804805,1.0,0.0,0.0,0.0,1032.0,0.0,178592.17782457758,-0.030661230661216204,178090.0,3356989856158.158,0.0,rest_pressure
3270468763292.0,57130.172999999995,3270468763292.0,0.4997971989758104,0.8219699099173539,191.43943943943944,0.002002002002002002,125.0,0.0,0.0,0.0,1125.0,0.0,191747.81998448045,0.10192338592337437,191248.0,3273742505797.798,0.0,3362508889155.0,57928.4955,3362508889155.0,0.4996724515201398,0.820541918902497,175.97897897897897,-0.06306306306306306,1.0,0.0,0.0,0.0,1046.0,0.0,176305.02409211954,0.060091110091091235,175803.0,3365874763918.919,0.0,rest_pressure
3276676880232.0,57184.40900000001,3276676880232.0,0.49955793531394116,0.8278743313066688,179.82382382382383,-0.018018018018018018,3.0,0.0,0.0,0.0,1075.0,0.0,180145.49481884338,0.01993803193800771,179644.0,3279956837069.069,0.0,3366008877175.0,57958.774,3366008877175.0,0.4995077477930353,0.8320516226175144,180.60660660660662,-0.08608608608608609,3.0,0.0,0.0,0.0,1063.0,0.0,180927.2321148791,0.002672288672266671,180426.0,3369378255430.4307,0.0,rest_pressure
3278860108512.0,57203.392,3278860108512.0,0.49942678157305315,0.8446327868653088,177.63763763763762,0.062062062062062065,0.0,0.0,0.0,0.0,1096.0,0.0,177961.43476192767,-0.02508218508221154,177460.0,3282142250762.7627,0.0,3369133300990.0,57985.433999999994,3369133300990.0,0.49947822585726825,0.834603637723891,186.05005005005006,-0.26626626626626626,0.0,0.0,0.0,0.0,1078.0,0.0,186364.83285194103,-0.00765756765763642,185864.0,3372505806796.797,0.0,rest_pressure
3282866900226.0,57238.3445,3282866900226.0,0.49972768389736744,0.8121693359597618,179.19419419419418,0.055055055055055056,0.0,0.0,0.0,0.0,1062.0,0.0,179519.84428778855,0.07827091827091587,179015.0,3286153053279.2793,0.0,3374236162516.0,58029.3335,3374236162516.0,0.4997020066568345,0.8013542683499058,178.72972972972974,-0.26126126126126126,0.0,0.0,0.0,0.0,1041.0,0.0,179052.33880282525,0.07038813438811166,178551.0,3377613776292.2925,0.0,rest_pressure
3287846873850.0,57281.759000000005,3287846873850.0,0.4997440925682388,0.8338662001202369,186.1121121121121,0.12412412412412413,0.0,0.0,0.0,0.0,1099.0,0.0,186426.88919782016,0.08400169200170442,185926.0,3291138011861.862,0.0,3378377653774.0,58065.044499999996,3378377653774.0,0.4996628141369736,0.8250281400620664,170.65165165165166,-0.1991991991991992,0.0,0.0,0.0,0.0,1010.0,0.0,170985.85543584905,0.05687384087384782,170481.0,3381759413187.187,0.0,rest_pressure
3328644987920.0,57634.962,3328644987920.0,0.50263156256835,0.8650776008550551,184.006006006006,1.2772772772772774,0.0,0.0,0.0,0.0,1937.0,0.0,184322.84781678853,1.0825234825234573,183822.0,3331976964884.885,0.0,3417139350816.0,58396.3075,3417139350816.0,0.5024659060006188,0.863275344307085,169.82882882882882,0.9279279279279279,0.0,0.0,0.0,0.0,1872.0,0.0,170160.59429175302,1.0389532149531924,169659.0,3420559910726.7266,0.0,rest_pressure
3305857134720.0,57437.683000000005,3305857134720.0,0.49835502621406763,0.8415123350117472,178.5025025025025,-0.6206206206206206,0.0,0.0,0.0,0.0,1888.0,0.0,178825.21327665952,-0.39367234567234216,178324.0,3309166301021.021,0.0,3393034019282.0,58190.3305,3393034019282.0,0.49836441820904076,0.8371050752607024,171.4024024024024,-0.8978978978978979,0.0,0.0,0.0,0.0,1787.0,0.0,171738.883878298,-0.39560969960972214,171231.0,3396430449731.732,0.0,rest_pressure
3303624668254.0,57418.951,3303624668254.0,0.49965761463424513,0.8252127084838331,169.16516516516518,0.5345345345345346,0.0,0.0,0.0,0.0,1048.0,0.0,169502.18832511126,0.05443635043633754,168996.0,3306931599853.854,0.0,3390352298246.0,58167.977,3390352298246.0,0.499627487361652,0.8304506034100315,177.11511511511512,0.23223223223223224,0.0,0.0,0.0,0.0,1047.0,0.0,177439.02894904994,0.04454838854834406,176938.0,3393746044290.2905,0.0,rest_pressure
3302363154030.0,57407.96400000001,3302363154030.0,0.4995035478043775,0.8407095883566433,171.03303303303304,0.34034034034034033,0.0,0.0,0.0,0.0,1022.0,0.0,171363.23683788866,0.0012766812766384409,170862.0,3305668822852.853,0.0,3389857464090.0,58163.6775,3389857464090.0,0.49951975618318695,0.844804324387667,179.8108108108108,0.08308308308308308,0.0,0.0,0.0,0.0,1043.0,0.0,180131.86156398692,0.006885438885440828,179631.0,3393250714804.8047,0.0,rest_pressure
3292705356971.0,57323.892499999994,3292705356971.0,0.4992470613526423,0.8421143950030752,172.76576576576576,0.4794794794794795,0.0,0.0,0.0,0.0,1053.0,0.0,173094.39788953672,-0.08709234909236656,172593.0,3296001358329.329,0.0,3382072808933.0,58096.7675,3382072808933.0,0.4992879919318533,0.850170168115871,181.42242242242241,0.23723723723723725,0.0,0.0,0.0,0.0,1093.0,0.0,181741.8420721331,-0.07402805602806523,181241.0,3385458267200.2,0.0,rest_pressure
3291956539657.0,57317.135500000004,3291956539657.0,0.4995468858826015,0.8106046359302561,171.57057057057057,0.055055055055055056,0.0,0.0,0.0,0.0,1005.0,0.0,171907.90581400337,0.016132822132822376,171399.0,3295251791448.448,0.0,3381644650435.0,58092.934499999996,3381644650435.0,0.4995480040979363,0.8039810568945371,179.62662662662663,0.04504504504504504,113.0,0.0,0.0,0.0,1034.0,0.0,179946.911873064,0.016715122715095884,179447.0,3385029680115.115,0.0,rest_pressure
3296868315543.0,57359.8915,3296868315543.0,0.49976226390005507,0.8066063109520891,173.67467467467466,0.04904904904904905,6.0,0.0,0.0,0.0,1005.0,1.0,174002.60530272807,0.0903879843879595,173501.0,3300168484027.027,0.0,3386047340487.0,58130.735,3386047340487.0,0.49972362195845427,0.8119598337255409,174.0940940940941,0.03803803803803804,46.0,0.0,0.0,0.0,1001.0,0.0,174420.1943446573,0.07810521610516892,173920.0,3389436777264.264,0.0,rest_pressure
3284419177914.0,57251.45,3284419177914.0,0.49762363254476183,0.8456775641416023,181.63563563563562,-0.8388388388388388,0.0,0.0,0.0,0.0,2366.0,0.0,181955.08501039038,-0.6489128169128319,181454.0,3287706884798.799,0.0,3377270922652.0,58055.4675,3377270922652.0,0.49814479029596415,0.8382276418111428,169.08008008008008,-0.6856856856856857,0.0,0.0,0.0,0.0,1910.0,0.0,169419.72073433184,-0.47457349857349085,168911.0,3380651574226.226,0.0,medium_pressure
2951111967820.0,54265.2385,2951111967820.0,0.49526469192734796,0.8764222824974188,267.5365365365365,-1.3443443443443444,0.0,0.0,0.0,0.0,3237.0,0.0,267769.59678772674,-1.3763776163776151,267269.0,2954066033853.854,0.0,3123387570692.0,55827.847,3123387570692.0,0.4959099779473247,0.8775280208611935,244.76876876876878,-1.1751751751751751,0.0,0.0,0.0,0.0,2707.0,0.0,245025.40339921578,-1.2015192015192062,244524.0,3126514084776.777,0.0,medium_pressure
2895516149652.0,53753.687999999995,2895516149652.0,0.4992007513168247,0.8185576859564506,283.4354354354354,0.7247247247247247,0.0,0.0,0.0,0.0,1562.0,0.0,283652.53916763805,-0.0967145287145228,283152.0,2898414564216.2163,0.0,3069994303428.0,55350.068,3069994303428.0,0.4992088787498902,0.8228828084693798,259.98198198198196,0.5405405405405406,0.0,0.0,0.0,0.0,1419.0,0.0,260222.80200399895,-0.09675974475978853,259722.0,3073067370798.799,0.0,medium_pressure
2886602619680.0,53670.7695,2886602619680.0,0.4991218032520566,0.8545356658677955,287.004004004004,0.7397397397397397,0.0,0.0,0.0,0.0,1626.0,0.0,287217.52777698287,-0.12199898599900603,286717.0,2889492111791.792,0.0,3061100453324.0,55269.794499999996,3061100453324.0,0.4991314193551489,0.8446449816813045,263.4144144144144,0.5755755755755756,0.0,0.0,0.0,0.0,1496.0,0.0,263651.8031359953,-0.12236201036197668,263151.0,3064164617941.942,0.0,medium_pressure
2897901363900.0,53775.8275,2897901363900.0,0.5000726235257514,0.8316094560092604,282.4754754754755,0.9619619619619619,0.0,0.0,0.0,0.0,1637.0,0.0,282693.53669052117,0.18516253716252015,282193.0,2900802166066.066,0.0,3072065828490.0,55368.83349999999,3072065828490.0,0.5000277221705927,0.8300039626990527,259.46446446446447,0.8098098098098098,0.0,0.0,0.0,0.0,1514.0,0.0,259705.83430655007,0.17573405573405998,259205.0,3075140969459.4595,0.0,medium_pressure
2899698945280.0,53792.4545,2899698945280.0,0.4990352749471039,0.8406112067377621,281.8788788788789,0.7337337337337337,0.0,0.0,0.0,0.0,1656.0,0.0,282097.53911460954,-0.15039135039136514,281597.0,2902601546826.8267,0.0,3073664810364.0,55383.2145,3073664810364.0,0.4990398044490218,0.8439736892125133,258.93593593593596,0.5735735735735735,0.0,0.0,0.0,0.0,1527.0,0.0,259177.8759427939,-0.1532407772407537,258677.0,3076741551915.916,0.0,medium_pressure
2887194674304.0,53676.235,2887194674304.0,0.4994416625096413,0.8117543810560898,285.2732732732733,0.7467467467467468,0.0,0.0,0.0,0.0,1533.0,0.0,285488.5389383321,-0.018848946848954454,284988.0,2890084759063.063,0.0,3060282715930.0,55262.4595,3060282715930.0,0.4994184903110241,0.8065132726485343,262.14914914914914,0.6056056056056056,0.0,0.0,0.0,0.0,1407.0,0.0,262387.9959991171,-0.027000051000101062,261887.0,3063346061991.992,0.0,medium_pressure
2887416823966.0,53678.273,2887416823966.0,0.49953002215667114,0.809567562802639,282.8328328328328,0.8788788788788788,0.0,0.0,0.0,0.0,1528.0,0.0,283050.5635695722,0.00964584964582239,282550.0,2890307131097.097,0.0,3059836530789.0,55258.462,3059836530789.0,0.49950108981243807,0.802476818335752,260.25025025025025,0.7607607607607607,0.0,0.0,0.0,0.0,1401.0,0.0,260491.5780056711,0.0004066744066583162,259990.0,3062899430219.219,0.0,medium_pressure
